symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,SELL,2025-04-18T12:30:00+00:00,1.138550,2025-04-18T12:35:00+00:00,1.138630,sl,-0.000080,-0.80
EURUSD,SELL,2025-04-18T15:05:00+00:00,1.138830,2025-04-18T15:10:00+00:00,1.138990,exit,-0.000160,-1.60
EURUSD,SELL,2025-04-21T00:35:00+00:00,1.147220,2025-04-21T00:40:00+00:00,1.146210,exit,0.001010,10.10
EURUSD,SELL,2025-04-21T02:45:00+00:00,1.150420,2025-04-21T02:50:00+00:00,1.150380,exit,0.000040,0.40
EURUSD,SELL,2025-04-21T05:00:00+00:00,1.151600,2025-04-21T05:05:00+00:00,1.151960,sl,-0.000360,-3.60
EURUSD,SELL,2025-04-21T05:50:00+00:00,1.152750,2025-04-21T05:55:00+00:00,1.153180,exit,-0.000430,-4.30
EURUSD,BUY,2025-04-21T06:50:00+00:00,1.150680,2025-04-21T06:55:00+00:00,1.151550,exit,0.000870,8.70
EURUSD,SELL,2025-04-21T07:50:00+00:00,1.153690,2025-04-21T07:55:00+00:00,1.154080,sl,-0.000390,-3.90
EURUSD,SELL,2025-04-21T08:10:00+00:00,1.154310,2025-04-21T08:15:00+00:00,1.154210,exit,0.000100,1.00
EURUSD,SELL,2025-04-21T08:50:00+00:00,1.156020,2025-04-21T08:55:00+00:00,1.155870,exit,0.000150,1.50
EURUSD,SELL,2025-04-21T09:15:00+00:00,1.156480,2025-04-21T09:20:00+00:00,1.157330,sl,-0.000850,-8.50
EURUSD,BUY,2025-04-21T10:45:00+00:00,1.152690,2025-04-21T10:50:00+00:00,1.152470,exit,-0.000220,-2.20
EURUSD,BUY,2025-04-21T15:15:00+00:00,1.148700,2025-04-21T15:20:00+00:00,1.148960,exit,0.000260,2.60
EURUSD,SELL,2025-04-21T18:40:00+00:00,1.151980,2025-04-21T18:45:00+00:00,1.152260,exit,-0.000280,-2.80
EURUSD,BUY,2025-04-22T00:55:00+00:00,1.149100,2025-04-22T01:00:00+00:00,1.149590,exit,0.000490,4.90
EURUSD,SELL,2025-04-22T02:40:00+00:00,1.150990,2025-04-22T02:45:00+00:00,1.151220,exit,-0.000230,-2.30
EURUSD,SELL,2025-04-22T03:25:00+00:00,1.153640,2025-04-22T03:30:00+00:00,1.153230,exit,0.000410,4.10
EURUSD,BUY,2025-04-22T07:10:00+00:00,1.149790,2025-04-22T07:15:00+00:00,1.150230,exit,0.000440,4.40
EURUSD,BUY,2025-04-22T07:45:00+00:00,1.149420,2025-04-22T07:50:00+00:00,1.150050,exit,0.000630,6.30
EURUSD,BUY,2025-04-22T12:50:00+00:00,1.147310,2025-04-22T12:55:00+00:00,1.147000,exit,-0.000310,-3.10
EURUSD,BUY,2025-04-22T13:10:00+00:00,1.146480,2025-04-22T13:15:00+00:00,1.146430,exit,-0.000050,-0.50
EURUSD,BUY,2025-04-22T16:40:00+00:00,1.144640,2025-04-22T16:45:00+00:00,1.144005,sl,-0.000635,-6.35
EURUSD,BUY,2025-04-22T17:00:00+00:00,1.143430,2025-04-22T17:05:00+00:00,1.143155,sl,-0.000275,-2.75
EURUSD,BUY,2025-04-22T18:55:00+00:00,1.142760,2025-04-22T19:00:00+00:00,1.142870,exit,0.000110,1.10
EURUSD,BUY,2025-04-22T20:30:00+00:00,1.142060,2025-04-22T20:35:00+00:00,1.141985,sl,-0.000075,-0.75
EURUSD,BUY,2025-04-22T20:50:00+00:00,1.141980,2025-04-22T20:55:00+00:00,1.141950,exit,-0.000030,-0.30
EURUSD,BUY,2025-04-22T22:10:00+00:00,1.135940,2025-04-22T22:15:00+00:00,1.134260,exit,-0.001680,-16.80
EURUSD,BUY,2025-04-22T22:40:00+00:00,1.133480,2025-04-22T22:45:00+00:00,1.133930,exit,0.000450,4.50
EURUSD,SELL,2025-04-23T01:55:00+00:00,1.140700,2025-04-23T02:00:00+00:00,1.140170,exit,0.000530,5.30
EURUSD,BUY,2025-04-23T03:40:00+00:00,1.138190,2025-04-23T03:45:00+00:00,1.138350,exit,0.000160,1.60
EURUSD,BUY,2025-04-23T04:05:00+00:00,1.137590,2025-04-23T04:10:00+00:00,1.137330,sl,-0.000260,-2.60
EURUSD,BUY,2025-04-23T04:15:00+00:00,1.138000,2025-04-23T04:20:00+00:00,1.137930,exit,-0.000070,-0.70
EURUSD,SELL,2025-04-23T09:25:00+00:00,1.142990,2025-04-23T09:30:00+00:00,1.143930,sl,-0.000940,-9.40
EURUSD,SELL,2025-04-23T09:35:00+00:00,1.143380,2025-04-23T09:40:00+00:00,1.143160,exit,0.000220,2.20
EURUSD,BUY,2025-04-23T11:10:00+00:00,1.139990,2025-04-23T11:15:00+00:00,1.140230,exit,0.000240,2.40
EURUSD,BUY,2025-04-23T14:10:00+00:00,1.136910,2025-04-23T14:15:00+00:00,1.136750,exit,-0.000160,-1.60
EURUSD,BUY,2025-04-23T17:15:00+00:00,1.133210,2025-04-23T17:20:00+00:00,1.132795,sl,-0.000415,-4.15
EURUSD,BUY,2025-04-23T18:05:00+00:00,1.132550,2025-04-23T18:10:00+00:00,1.132185,sl,-0.000365,-3.65
EURUSD,BUY,2025-04-23T18:35:00+00:00,1.132090,2025-04-23T18:40:00+00:00,1.131650,exit,-0.000440,-4.40
EURUSD,SELL,2025-04-23T22:25:00+00:00,1.133830,2025-04-23T22:30:00+00:00,1.133710,exit,0.000120,1.20
EURUSD,SELL,2025-04-24T01:40:00+00:00,1.135270,2025-04-24T01:45:00+00:00,1.135660,sl,-0.000390,-3.90
EURUSD,SELL,2025-04-24T07:35:00+00:00,1.137230,2025-04-24T07:40:00+00:00,1.137310,exit,-0.000080,-0.80
EURUSD,SELL,2025-04-24T07:50:00+00:00,1.137750,2025-04-24T07:55:00+00:00,1.137790,sl,-0.000040,-0.40
EURUSD,SELL,2025-04-24T08:10:00+00:00,1.138290,2025-04-24T08:15:00+00:00,1.138200,exit,0.000090,0.90
EURUSD,SELL,2025-04-24T09:10:00+00:00,1.138340,2025-04-24T09:15:00+00:00,1.138450,exit,-0.000110,-1.10
EURUSD,SELL,2025-04-24T10:15:00+00:00,1.138820,2025-04-24T10:20:00+00:00,1.138830,exit,-0.000010,-0.10
EURUSD,BUY,2025-04-24T12:30:00+00:00,1.136780,2025-04-24T12:35:00+00:00,1.136750,exit,-0.000030,-0.30
EURUSD,SELL,2025-04-24T19:45:00+00:00,1.138900,2025-04-24T19:50:00+00:00,1.138900,exit,-0.000000,-0.00
EURUSD,BUY,2025-04-24T23:50:00+00:00,1.137320,2025-04-24T23:55:00+00:00,1.137130,sl,-0.000190,-1.90
EURUSD,BUY,2025-04-25T00:20:00+00:00,1.136390,2025-04-25T00:25:00+00:00,1.136060,sl,-0.000330,-3.30
EURUSD,BUY,2025-04-25T00:40:00+00:00,1.135420,2025-04-25T00:45:00+00:00,1.135520,exit,0.000100,1.00
EURUSD,BUY,2025-04-25T01:05:00+00:00,1.134810,2025-04-25T01:10:00+00:00,1.134980,exit,0.000170,1.70
EURUSD,BUY,2025-04-25T04:10:00+00:00,1.132680,2025-04-25T04:15:00+00:00,1.132780,exit,0.000100,1.00
EURUSD,SELL,2025-04-25T07:25:00+00:00,1.135900,2025-04-25T07:30:00+00:00,1.136540,exit,-0.000640,-6.40
EURUSD,BUY,2025-04-25T13:40:00+00:00,1.134080,2025-04-25T13:45:00+00:00,1.134410,exit,0.000330,3.30
EURUSD,SELL,2025-04-25T14:15:00+00:00,1.136110,2025-04-25T14:20:00+00:00,1.136260,exit,-0.000150,-1.50
EURUSD,SELL,2025-04-25T14:40:00+00:00,1.136910,2025-04-25T14:45:00+00:00,1.137110,exit,-0.000200,-2.00
EURUSD,SELL,2025-04-25T16:10:00+00:00,1.138190,2025-04-25T16:15:00+00:00,1.137800,exit,0.000390,3.90
EURUSD,BUY,2025-04-25T20:25:00+00:00,1.135870,2025-04-25T20:30:00+00:00,1.135785,sl,-0.000085,-0.85
EURUSD,SELL,2025-04-27T21:05:00+00:00,1.135990,2025-04-27T21:10:00+00:00,1.136775,sl,-0.000785,-7.85
EURUSD,BUY,2025-04-27T21:20:00+00:00,1.136720,2025-04-27T21:25:00+00:00,1.136345,sl,-0.000375,-3.75
EURUSD,BUY,2025-04-27T21:55:00+00:00,1.136350,2025-04-27T22:00:00+00:00,1.135880,sl,-0.000470,-4.70
EURUSD,BUY,2025-04-27T22:40:00+00:00,1.135020,2025-04-27T22:45:00+00:00,1.134990,exit,-0.000030,-0.30
EURUSD,SELL,2025-04-28T00:45:00+00:00,1.136160,2025-04-28T00:50:00+00:00,1.136390,sl,-0.000230,-2.30
EURUSD,SELL,2025-04-28T05:25:00+00:00,1.137710,2025-04-28T05:30:00+00:00,1.138005,sl,-0.000295,-2.95
EURUSD,SELL,2025-04-28T05:35:00+00:00,1.137670,2025-04-28T05:40:00+00:00,1.137590,exit,0.000080,0.80
EURUSD,BUY,2025-04-28T07:05:00+00:00,1.134410,2025-04-28T07:10:00+00:00,1.134230,exit,-0.000180,-1.80
EURUSD,SELL,2025-04-28T16:15:00+00:00,1.139590,2025-04-28T16:20:00+00:00,1.138650,exit,0.000940,9.40
EURUSD,SELL,2025-04-28T16:45:00+00:00,1.139820,2025-04-28T16:50:00+00:00,1.140595,sl,-0.000775,-7.75
EURUSD,SELL,2025-04-28T17:15:00+00:00,1.141050,2025-04-28T17:20:00+00:00,1.141120,exit,-0.000070,-0.70
EURUSD,SELL,2025-04-28T19:25:00+00:00,1.141770,2025-04-28T19:30:00+00:00,1.141940,exit,-0.000170,-1.70
EURUSD,BUY,2025-04-29T10:20:00+00:00,1.137950,2025-04-29T10:25:00+00:00,1.138060,exit,0.000110,1.10
EURUSD,BUY,2025-04-29T10:40:00+00:00,1.137800,2025-04-29T10:45:00+00:00,1.137780,exit,-0.000020,-0.20
EURUSD,BUY,2025-04-29T12:10:00+00:00,1.137440,2025-04-29T12:15:00+00:00,1.137115,sl,-0.000325,-3.25
EURUSD,SELL,2025-04-29T13:00:00+00:00,1.140300,2025-04-29T13:05:00+00:00,1.140050,exit,0.000250,2.50
EURUSD,SELL,2025-04-29T13:20:00+00:00,1.141150,2025-04-29T13:25:00+00:00,1.140790,exit,0.000360,3.60
EURUSD,BUY,2025-04-30T02:05:00+00:00,1.136570,2025-04-30T02:10:00+00:00,1.136460,exit,-0.000110,-1.10
EURUSD,BUY,2025-04-30T08:45:00+00:00,1.136980,2025-04-30T08:50:00+00:00,1.136820,exit,-0.000160,-1.60
EURUSD,BUY,2025-04-30T20:25:00+00:00,1.132490,2025-04-30T20:30:00+00:00,1.132380,exit,-0.000110,-1.10
EURUSD,BUY,2025-05-01T01:30:00+00:00,1.131480,2025-05-01T01:35:00+00:00,1.131220,exit,-0.000260,-2.60
EURUSD,BUY,2025-05-01T01:55:00+00:00,1.130870,2025-05-01T02:00:00+00:00,1.130960,exit,0.000090,0.90
EURUSD,BUY,2025-05-01T03:10:00+00:00,1.130680,2025-05-01T03:15:00+00:00,1.130920,exit,0.000240,2.40
EURUSD,BUY,2025-05-01T03:25:00+00:00,1.130560,2025-05-01T03:30:00+00:00,1.130310,sl,-0.000250,-2.50
EURUSD,BUY,2025-05-01T03:45:00+00:00,1.130780,2025-05-01T03:50:00+00:00,1.130910,exit,0.000130,1.30
EURUSD,SELL,2025-05-01T08:30:00+00:00,1.132840,2025-05-01T08:35:00+00:00,1.133095,sl,-0.000255,-2.55
EURUSD,BUY,2025-05-01T14:35:00+00:00,1.128860,2025-05-01T14:40:00+00:00,1.128870,exit,0.000010,0.10
EURUSD,BUY,2025-05-01T14:55:00+00:00,1.128180,2025-05-01T15:00:00+00:00,1.128240,exit,0.000060,0.60
EURUSD,BUY,2025-05-02T00:50:00+00:00,1.127880,2025-05-02T00:55:00+00:00,1.128180,exit,0.000300,3.00
EURUSD,SELL,2025-05-02T02:25:00+00:00,1.129880,2025-05-02T02:30:00+00:00,1.129700,exit,0.000180,1.80
EURUSD,SELL,2025-05-02T03:45:00+00:00,1.130810,2025-05-02T03:50:00+00:00,1.131400,sl,-0.000590,-5.90
EURUSD,SELL,2025-05-02T04:00:00+00:00,1.130900,2025-05-02T04:05:00+00:00,1.130840,exit,0.000060,0.60
EURUSD,SELL,2025-05-02T06:35:00+00:00,1.132340,2025-05-02T06:40:00+00:00,1.132160,exit,0.000180,1.80
EURUSD,BUY,2025-05-02T08:15:00+00:00,1.131990,2025-05-02T08:20:00+00:00,1.132470,exit,0.000480,4.80
EURUSD,SELL,2025-05-02T10:00:00+00:00,1.134920,2025-05-02T10:05:00+00:00,1.134590,exit,0.000330,3.30
EURUSD,BUY,2025-05-02T13:05:00+00:00,1.132300,2025-05-02T13:10:00+00:00,1.131960,exit,-0.000340,-3.40
EURUSD,SELL,2025-05-02T14:00:00+00:00,1.137230,2025-05-02T14:05:00+00:00,1.136710,exit,0.000520,5.20
EURUSD,BUY,2025-05-02T15:55:00+00:00,1.132930,2025-05-02T16:00:00+00:00,1.132055,sl,-0.000875,-8.75
EURUSD,BUY,2025-05-02T17:20:00+00:00,1.131560,2025-05-02T17:25:00+00:00,1.131290,exit,-0.000270,-2.70
EURUSD,BUY,2025-05-02T17:45:00+00:00,1.130690,2025-05-02T17:50:00+00:00,1.130870,exit,0.000180,1.80
EURUSD,BUY,2025-05-02T18:55:00+00:00,1.130010,2025-05-02T19:00:00+00:00,1.130440,exit,0.000430,4.30
EURUSD,SELL,2025-05-04T21:20:00+00:00,1.129900,2025-05-04T21:25:00+00:00,1.130875,sl,-0.000975,-9.75
EURUSD,SELL,2025-05-04T22:20:00+00:00,1.130720,2025-05-04T22:25:00+00:00,1.130945,sl,-0.000225,-2.25
EURUSD,SELL,2025-05-04T22:50:00+00:00,1.130920,2025-05-04T22:55:00+00:00,1.130590,exit,0.000330,3.30
EURUSD,SELL,2025-05-04T23:55:00+00:00,1.132100,2025-05-05T00:00:00+00:00,1.131890,exit,0.000210,2.10
EURUSD,SELL,2025-05-05T01:35:00+00:00,1.133180,2025-05-05T01:40:00+00:00,1.132710,exit,0.000470,4.70
EURUSD,SELL,2025-05-05T02:35:00+00:00,1.133950,2025-05-05T02:40:00+00:00,1.134380,exit,-0.000430,-4.30
EURUSD,SELL,2025-05-05T05:25:00+00:00,1.134440,2025-05-05T05:30:00+00:00,1.134260,exit,0.000180,1.80
EURUSD,BUY,2025-05-05T14:25:00+00:00,1.134670,2025-05-05T14:30:00+00:00,1.133425,sl,-0.001245,-12.45
EURUSD,BUY,2025-05-05T14:40:00+00:00,1.134250,2025-05-05T14:45:00+00:00,1.134100,exit,-0.000150,-1.50
EURUSD,BUY,2025-05-05T15:35:00+00:00,1.132390,2025-05-05T15:40:00+00:00,1.132095,sl,-0.000295,-2.95
EURUSD,BUY,2025-05-05T16:20:00+00:00,1.130410,2025-05-05T16:25:00+00:00,1.129990,sl,-0.000420,-4.20
EURUSD,SELL,2025-05-05T19:25:00+00:00,1.131810,2025-05-05T19:30:00+00:00,1.131680,exit,0.000130,1.30
EURUSD,BUY,2025-05-06T00:30:00+00:00,1.129320,2025-05-06T00:35:00+00:00,1.128830,exit,-0.000490,-4.90
EURUSD,BUY,2025-05-06T00:45:00+00:00,1.128600,2025-05-06T00:50:00+00:00,1.128740,exit,0.000140,1.40
EURUSD,SELL,2025-05-06T02:35:00+00:00,1.130810,2025-05-06T02:40:00+00:00,1.130680,exit,0.000130,1.30
EURUSD,SELL,2025-05-06T04:05:00+00:00,1.131620,2025-05-06T04:10:00+00:00,1.131795,sl,-0.000175,-1.75
EURUSD,SELL,2025-05-06T04:25:00+00:00,1.131990,2025-05-06T04:30:00+00:00,1.131790,exit,0.000200,2.00
EURUSD,SELL,2025-05-06T07:05:00+00:00,1.132650,2025-05-06T07:10:00+00:00,1.132790,exit,-0.000140,-1.40
EURUSD,SELL,2025-05-06T07:50:00+00:00,1.134320,2025-05-06T07:55:00+00:00,1.133970,exit,0.000350,3.50
EURUSD,BUY,2025-05-06T09:30:00+00:00,1.132110,2025-05-06T09:35:00+00:00,1.131980,exit,-0.000130,-1.30
EURUSD,BUY,2025-05-06T09:55:00+00:00,1.131200,2025-05-06T10:00:00+00:00,1.131630,exit,0.000430,4.30
EURUSD,SELL,2025-05-06T17:25:00+00:00,1.136660,2025-05-06T17:30:00+00:00,1.136570,exit,0.000090,0.90
EURUSD,SELL,2025-05-06T19:00:00+00:00,1.136950,2025-05-06T19:05:00+00:00,1.136880,exit,0.000070,0.70
EURUSD,SELL,2025-05-06T19:30:00+00:00,1.136930,2025-05-06T19:35:00+00:00,1.137380,exit,-0.000450,-4.50
EURUSD,SELL,2025-05-06T19:45:00+00:00,1.137770,2025-05-06T19:50:00+00:00,1.137510,exit,0.000260,2.60
EURUSD,BUY,2025-05-06T22:30:00+00:00,1.134470,2025-05-06T22:35:00+00:00,1.134390,exit,-0.000080,-0.80
EURUSD,SELL,2025-05-07T06:05:00+00:00,1.136160,2025-05-07T06:10:00+00:00,1.137030,sl,-0.000870,-8.70
EURUSD,SELL,2025-05-07T06:15:00+00:00,1.136480,2025-05-07T06:20:00+00:00,1.137030,sl,-0.000550,-5.50
EURUSD,SELL,2025-05-07T06:55:00+00:00,1.137370,2025-05-07T07:00:00+00:00,1.136610,exit,0.000760,7.60
EURUSD,BUY,2025-05-07T16:10:00+00:00,1.134170,2025-05-07T16:15:00+00:00,1.134190,exit,0.000020,0.20
EURUSD,BUY,2025-05-07T19:25:00+00:00,1.131790,2025-05-07T19:30:00+00:00,1.131940,exit,0.000150,1.50
EURUSD,BUY,2025-05-08T06:45:00+00:00,1.128490,2025-05-08T06:50:00+00:00,1.128650,exit,0.000160,1.60
EURUSD,SELL,2025-05-08T08:05:00+00:00,1.129590,2025-05-08T08:10:00+00:00,1.129260,exit,0.000330,3.30
EURUSD,BUY,2025-05-08T15:30:00+00:00,1.127530,2025-05-08T15:35:00+00:00,1.126990,sl,-0.000540,-5.40
EURUSD,BUY,2025-05-08T16:25:00+00:00,1.122880,2025-05-08T16:30:00+00:00,1.122830,exit,-0.000050,-0.50
EURUSD,BUY,2025-05-09T02:15:00+00:00,1.120550,2025-05-09T02:20:00+00:00,1.120570,exit,0.000020,0.20
EURUSD,SELL,2025-05-09T03:10:00+00:00,1.122450,2025-05-09T03:15:00+00:00,1.122090,exit,0.000360,3.60
EURUSD,SELL,2025-05-09T07:50:00+00:00,1.125410,2025-05-09T07:55:00+00:00,1.125180,exit,0.000230,2.30
EURUSD,SELL,2025-05-09T08:40:00+00:00,1.125260,2025-05-09T08:45:00+00:00,1.125390,exit,-0.000130,-1.30
EURUSD,SELL,2025-05-09T12:15:00+00:00,1.125390,2025-05-09T12:20:00+00:00,1.125380,exit,0.000010,0.10
EURUSD,SELL,2025-05-09T14:40:00+00:00,1.127730,2025-05-09T14:45:00+00:00,1.127850,exit,-0.000120,-1.20
EURUSD,BUY,2025-05-11T21:15:00+00:00,1.122110,2025-05-11T21:20:00+00:00,1.121810,exit,-0.000300,-3.00
EURUSD,BUY,2025-05-12T07:50:00+00:00,1.110580,2025-05-12T07:55:00+00:00,1.110480,exit,-0.000100,-1.00
EURUSD,BUY,2025-05-12T10:45:00+00:00,1.108050,2025-05-12T10:50:00+00:00,1.108540,exit,0.000490,4.90
EURUSD,SELL,2025-05-12T13:35:00+00:00,1.112780,2025-05-12T13:40:00+00:00,1.112340,exit,0.000440,4.40
EURUSD,BUY,2025-05-12T17:40:00+00:00,1.108020,2025-05-12T17:45:00+00:00,1.107910,exit,-0.000110,-1.10
EURUSD,SELL,2025-05-12T19:00:00+00:00,1.108670,2025-05-12T19:05:00+00:00,1.108510,exit,0.000160,1.60
EURUSD,SELL,2025-05-12T19:25:00+00:00,1.109190,2025-05-12T19:30:00+00:00,1.109515,sl,-0.000325,-3.25
EURUSD,SELL,2025-05-13T13:15:00+00:00,1.113460,2025-05-13T13:20:00+00:00,1.114380,exit,-0.000920,-9.20
EURUSD,SELL,2025-05-13T13:25:00+00:00,1.114170,2025-05-13T13:30:00+00:00,1.114420,exit,-0.000250,-2.50
EURUSD,SELL,2025-05-13T15:05:00+00:00,1.115780,2025-05-13T15:10:00+00:00,1.116460,sl,-0.000680,-6.80
EURUSD,SELL,2025-05-13T15:35:00+00:00,1.117080,2025-05-13T15:40:00+00:00,1.117320,exit,-0.000240,-2.40
EURUSD,SELL,2025-05-13T16:45:00+00:00,1.117800,2025-05-13T16:50:00+00:00,1.117930,exit,-0.000130,-1.30
EURUSD,SELL,2025-05-13T18:20:00+00:00,1.118150,2025-05-13T18:25:00+00:00,1.117900,exit,0.000250,2.50
EURUSD,SELL,2025-05-13T18:40:00+00:00,1.118300,2025-05-13T18:45:00+00:00,1.118390,exit,-0.000090,-0.90
EURUSD,SELL,2025-05-13T19:05:00+00:00,1.118470,2025-05-13T19:10:00+00:00,1.118580,exit,-0.000110,-1.10
EURUSD,SELL,2025-05-14T08:30:00+00:00,1.123690,2025-05-14T08:35:00+00:00,1.123870,exit,-0.000180,-1.80
EURUSD,SELL,2025-05-14T09:50:00+00:00,1.125760,2025-05-14T09:55:00+00:00,1.125270,exit,0.000490,4.90
EURUSD,BUY,2025-05-14T10:50:00+00:00,1.123410,2025-05-14T10:55:00+00:00,1.123080,exit,-0.000330,-3.30
EURUSD,BUY,2025-05-14T11:10:00+00:00,1.122720,2025-05-14T11:15:00+00:00,1.122465,sl,-0.000255,-2.55
EURUSD,BUY,2025-05-14T11:20:00+00:00,1.122130,2025-05-14T11:25:00+00:00,1.122040,exit,-0.000090,-0.90
EURUSD,BUY,2025-05-14T18:15:00+00:00,1.117810,2025-05-14T18:20:00+00:00,1.117660,exit,-0.000150,-1.50
EURUSD,BUY,2025-05-14T18:30:00+00:00,1.117770,2025-05-14T18:35:00+00:00,1.117600,exit,-0.000170,-1.70
EURUSD,BUY,2025-05-14T19:05:00+00:00,1.117270,2025-05-14T19:10:00+00:00,1.117360,exit,0.000090,0.90
EURUSD,BUY,2025-05-14T20:10:00+00:00,1.116770,2025-05-14T20:15:00+00:00,1.116700,exit,-0.000070,-0.70
EURUSD,SELL,2025-05-14T21:05:00+00:00,1.117530,2025-05-14T21:10:00+00:00,1.117710,exit,-0.000180,-1.80
EURUSD,SELL,2025-05-15T01:05:00+00:00,1.119210,2025-05-15T01:10:00+00:00,1.119600,exit,-0.000390,-3.90
EURUSD,SELL,2025-05-15T01:15:00+00:00,1.119500,2025-05-15T01:20:00+00:00,1.119715,sl,-0.000215,-2.15
EURUSD,SELL,2025-05-15T01:25:00+00:00,1.119510,2025-05-15T01:30:00+00:00,1.119510,exit,-0.000000,-0.00
EURUSD,SELL,2025-05-15T07:00:00+00:00,1.121650,2025-05-15T07:05:00+00:00,1.122170,exit,-0.000520,-5.20
EURUSD,BUY,2025-05-15T11:50:00+00:00,1.118760,2025-05-15T11:55:00+00:00,1.118250,exit,-0.000510,-5.10
EURUSD,SELL,2025-05-15T12:40:00+00:00,1.120160,2025-05-15T12:55:00+00:00,1.121375,sl,-0.001215,-12.15
EURUSD,SELL,2025-05-15T13:15:00+00:00,1.121510,2025-05-15T13:20:00+00:00,1.121370,exit,0.000140,1.40
EURUSD,SELL,2025-05-15T21:05:00+00:00,1.118550,2025-05-15T21:10:00+00:00,1.118740,exit,-0.000190,-1.90
EURUSD,SELL,2025-05-15T21:55:00+00:00,1.118770,2025-05-15T22:00:00+00:00,1.119065,sl,-0.000295,-2.95
EURUSD,SELL,2025-05-16T00:15:00+00:00,1.119730,2025-05-16T00:20:00+00:00,1.119580,exit,0.000150,1.50
EURUSD,SELL,2025-05-16T01:00:00+00:00,1.120290,2025-05-16T01:05:00+00:00,1.120570,exit,-0.000280,-2.80
EURUSD,SELL,2025-05-16T05:50:00+00:00,1.121540,2025-05-16T05:55:00+00:00,1.121795,sl,-0.000255,-2.55
EURUSD,BUY,2025-05-16T15:00:00+00:00,1.115860,2025-05-16T15:05:00+00:00,1.115170,sl,-0.000690,-6.90
EURUSD,BUY,2025-05-16T15:10:00+00:00,1.115640,2025-05-16T15:15:00+00:00,1.114915,sl,-0.000725,-7.25
EURUSD,SELL,2025-05-18T21:30:00+00:00,1.117440,2025-05-18T21:35:00+00:00,1.117790,exit,-0.000350,-3.50
EURUSD,SELL,2025-05-18T22:10:00+00:00,1.118610,2025-05-18T22:15:00+00:00,1.118710,sl,-0.000100,-1.00
EURUSD,SELL,2025-05-18T22:55:00+00:00,1.119010,2025-05-18T23:00:00+00:00,1.119140,exit,-0.000130,-1.30
EURUSD,SELL,2025-05-19T06:45:00+00:00,1.120430,2025-05-19T06:50:00+00:00,1.120660,exit,-0.000230,-2.30
EURUSD,SELL,2025-05-19T07:10:00+00:00,1.121590,2025-05-19T07:15:00+00:00,1.121850,sl,-0.000260,-2.60
EURUSD,SELL,2025-05-19T07:40:00+00:00,1.123500,2025-05-19T07:45:00+00:00,1.123960,exit,-0.000460,-4.60
EURUSD,SELL,2025-05-19T07:55:00+00:00,1.123830,2025-05-19T08:00:00+00:00,1.124230,exit,-0.000400,-4.00
EURUSD,SELL,2025-05-19T09:20:00+00:00,1.126230,2025-05-19T09:25:00+00:00,1.126550,exit,-0.000320,-3.20
EURUSD,SELL,2025-05-19T09:40:00+00:00,1.127240,2025-05-19T09:45:00+00:00,1.127210,exit,0.000030,0.30
EURUSD,SELL,2025-05-19T10:05:00+00:00,1.127700,2025-05-19T10:10:00+00:00,1.127770,exit,-0.000070,-0.70
EURUSD,SELL,2025-05-19T10:55:00+00:00,1.127810,2025-05-19T11:10:00+00:00,1.127700,exit,0.000110,1.10
EURUSD,BUY,2025-05-19T11:40:00+00:00,1.126870,2025-05-19T11:45:00+00:00,1.126380,exit,-0.000490,-4.90
EURUSD,BUY,2025-05-19T11:50:00+00:00,1.126630,2025-05-19T11:55:00+00:00,1.127270,exit,0.000640,6.40
EURUSD,BUY,2025-05-19T14:10:00+00:00,1.124950,2025-05-19T14:15:00+00:00,1.125090,exit,0.000140,1.40
EURUSD,BUY,2025-05-19T16:20:00+00:00,1.123590,2025-05-19T16:25:00+00:00,1.123710,exit,0.000120,1.20
EURUSD,BUY,2025-05-19T18:15:00+00:00,1.122650,2025-05-19T18:20:00+00:00,1.122740,exit,0.000090,0.90
EURUSD,SELL,2025-05-19T18:55:00+00:00,1.123470,2025-05-19T19:00:00+00:00,1.123600,exit,-0.000130,-1.30
EURUSD,BUY,2025-05-19T23:15:00+00:00,1.123410,2025-05-19T23:20:00+00:00,1.123520,exit,0.000110,1.10
EURUSD,BUY,2025-05-20T00:40:00+00:00,1.122290,2025-05-20T00:45:00+00:00,1.122400,exit,0.000110,1.10
EURUSD,SELL,2025-05-20T01:20:00+00:00,1.124170,2025-05-20T01:25:00+00:00,1.124590,exit,-0.000420,-4.20
EURUSD,SELL,2025-05-20T01:30:00+00:00,1.124380,2025-05-20T01:35:00+00:00,1.124200,exit,0.000180,1.80
EURUSD,BUY,2025-05-20T03:05:00+00:00,1.124090,2025-05-20T03:15:00+00:00,1.124170,exit,0.000080,0.80
EURUSD,SELL,2025-05-20T05:40:00+00:00,1.125320,2025-05-20T05:45:00+00:00,1.125210,exit,0.000110,1.10
EURUSD,SELL,2025-05-20T06:15:00+00:00,1.125900,2025-05-20T06:20:00+00:00,1.125620,exit,0.000280,2.80
EURUSD,SELL,2025-05-20T07:35:00+00:00,1.127000,2025-05-20T07:40:00+00:00,1.127380,sl,-0.000380,-3.80
EURUSD,SELL,2025-05-20T07:50:00+00:00,1.127420,2025-05-20T07:55:00+00:00,1.127690,sl,-0.000270,-2.70
EURUSD,SELL,2025-05-20T08:00:00+00:00,1.127110,2025-05-20T08:05:00+00:00,1.126690,exit,0.000420,4.20
