symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,BUY,2025-05-08T06:45:00+00:00,1.128460,2025-05-08T06:50:00+00:00,1.128685,exit,0.000225,2.25
EURUSD,SELL,2025-05-08T08:05:00+00:00,1.129610,2025-05-08T08:10:00+00:00,1.129225,exit,0.000385,3.85
EURUSD,BUY,2025-05-08T15:30:00+00:00,1.127500,2025-05-08T15:35:00+00:00,1.126990,sl,-0.000510,-5.10
EURUSD,BUY,2025-05-08T16:25:00+00:00,1.122855,2025-05-08T16:30:00+00:00,1.122855,exit,0.000000,0.00
EURUSD,BUY,2025-05-09T02:15:00+00:00,1.120520,2025-05-09T02:20:00+00:00,1.120600,exit,0.000080,0.80
EURUSD,SELL,2025-05-09T03:10:00+00:00,1.122490,2025-05-09T03:15:00+00:00,1.122045,exit,0.000445,4.45
EURUSD,SELL,2025-05-09T07:50:00+00:00,1.125430,2025-05-09T07:55:00+00:00,1.125165,exit,0.000265,2.65
EURUSD,SELL,2025-05-09T08:40:00+00:00,1.125290,2025-05-09T08:45:00+00:00,1.125355,exit,-0.000065,-0.65
EURUSD,SELL,2025-05-09T12:15:00+00:00,1.125425,2025-05-09T12:20:00+00:00,1.125350,exit,0.000075,0.75
EURUSD,SELL,2025-05-09T14:40:00+00:00,1.127760,2025-05-09T14:45:00+00:00,1.127830,exit,-0.000070,-0.70
EURUSD,BUY,2025-05-11T21:15:00+00:00,1.122020,2025-05-11T21:20:00+00:00,1.121900,exit,-0.000120,-1.20
EURUSD,BUY,2025-05-12T07:50:00+00:00,1.110545,2025-05-12T07:55:00+00:00,1.110510,exit,-0.000035,-0.35
EURUSD,BUY,2025-05-12T10:45:00+00:00,1.108015,2025-05-12T10:50:00+00:00,1.108560,exit,0.000545,5.45
EURUSD,SELL,2025-05-12T13:35:00+00:00,1.112815,2025-05-12T13:40:00+00:00,1.112320,exit,0.000495,4.95
EURUSD,BUY,2025-05-12T17:40:00+00:00,1.107990,2025-05-12T17:45:00+00:00,1.107940,exit,-0.000050,-0.50
EURUSD,SELL,2025-05-12T19:00:00+00:00,1.108695,2025-05-12T19:05:00+00:00,1.108475,exit,0.000220,2.20
EURUSD,SELL,2025-05-12T19:25:00+00:00,1.109215,2025-05-12T19:30:00+00:00,1.109515,sl,-0.000300,-3.00
EURUSD,SELL,2025-05-13T13:15:00+00:00,1.113495,2025-05-13T13:20:00+00:00,1.114340,exit,-0.000845,-8.45
EURUSD,SELL,2025-05-13T13:25:00+00:00,1.114190,2025-05-13T13:30:00+00:00,1.114390,exit,-0.000200,-2.00
EURUSD,SELL,2025-05-13T15:05:00+00:00,1.115800,2025-05-13T15:10:00+00:00,1.116460,sl,-0.000660,-6.60
EURUSD,SELL,2025-05-13T15:35:00+00:00,1.117110,2025-05-13T15:40:00+00:00,1.117295,exit,-0.000185,-1.85
EURUSD,SELL,2025-05-13T16:45:00+00:00,1.117825,2025-05-13T16:50:00+00:00,1.117900,exit,-0.000075,-0.75
EURUSD,SELL,2025-05-13T18:20:00+00:00,1.118170,2025-05-13T18:25:00+00:00,1.117880,exit,0.000290,2.90
EURUSD,SELL,2025-05-13T18:40:00+00:00,1.118310,2025-05-13T18:45:00+00:00,1.118360,exit,-0.000050,-0.50
EURUSD,SELL,2025-05-13T19:05:00+00:00,1.118490,2025-05-13T19:10:00+00:00,1.118545,exit,-0.000055,-0.55
EURUSD,SELL,2025-05-14T08:30:00+00:00,1.123720,2025-05-14T08:35:00+00:00,1.123845,exit,-0.000125,-1.25
EURUSD,SELL,2025-05-14T09:50:00+00:00,1.125790,2025-05-14T09:55:00+00:00,1.125235,exit,0.000555,5.55
EURUSD,BUY,2025-05-14T10:50:00+00:00,1.123390,2025-05-14T10:55:00+00:00,1.123105,exit,-0.000285,-2.85
EURUSD,BUY,2025-05-14T11:10:00+00:00,1.122690,2025-05-14T11:15:00+00:00,1.122465,sl,-0.000225,-2.25
EURUSD,BUY,2025-05-14T11:20:00+00:00,1.122095,2025-05-14T11:25:00+00:00,1.122065,exit,-0.000030,-0.30
EURUSD,BUY,2025-05-14T18:15:00+00:00,1.117790,2025-05-14T18:20:00+00:00,1.117685,exit,-0.000105,-1.05
EURUSD,BUY,2025-05-14T18:30:00+00:00,1.117735,2025-05-14T18:35:00+00:00,1.117625,exit,-0.000110,-1.10
EURUSD,BUY,2025-05-14T19:05:00+00:00,1.117250,2025-05-14T19:10:00+00:00,1.117390,exit,0.000140,1.40
EURUSD,BUY,2025-05-14T20:10:00+00:00,1.116740,2025-05-14T20:15:00+00:00,1.116725,exit,-0.000015,-0.15
EURUSD,SELL,2025-05-14T21:05:00+00:00,1.117745,2025-05-14T21:10:00+00:00,1.117610,exit,0.000135,1.35
EURUSD,SELL,2025-05-15T01:05:00+00:00,1.119250,2025-05-15T01:10:00+00:00,1.119565,exit,-0.000315,-3.15
EURUSD,SELL,2025-05-15T01:15:00+00:00,1.119545,2025-05-15T01:20:00+00:00,1.119715,sl,-0.000170,-1.70
EURUSD,SELL,2025-05-15T01:25:00+00:00,1.119545,2025-05-15T01:30:00+00:00,1.119485,exit,0.000060,0.60
EURUSD,SELL,2025-05-15T07:00:00+00:00,1.121675,2025-05-15T07:05:00+00:00,1.122155,exit,-0.000480,-4.80
EURUSD,BUY,2025-05-15T11:50:00+00:00,1.118725,2025-05-15T11:55:00+00:00,1.118290,exit,-0.000435,-4.35
EURUSD,SELL,2025-05-15T12:40:00+00:00,1.120195,2025-05-15T12:55:00+00:00,1.121375,sl,-0.001180,-11.80
EURUSD,SELL,2025-05-15T13:15:00+00:00,1.121525,2025-05-15T13:20:00+00:00,1.121340,exit,0.000185,1.85
EURUSD,SELL,2025-05-15T21:05:00+00:00,1.118760,2025-05-15T21:10:00+00:00,1.118620,exit,0.000140,1.40
EURUSD,SELL,2025-05-15T21:55:00+00:00,1.118955,2025-05-15T22:00:00+00:00,1.118730,exit,0.000225,2.25
EURUSD,SELL,2025-05-16T00:15:00+00:00,1.119770,2025-05-16T00:20:00+00:00,1.119540,exit,0.000230,2.30
EURUSD,SELL,2025-05-16T01:00:00+00:00,1.120320,2025-05-16T01:05:00+00:00,1.120550,exit,-0.000230,-2.30
EURUSD,SELL,2025-05-16T05:50:00+00:00,1.121580,2025-05-16T05:55:00+00:00,1.121795,sl,-0.000215,-2.15
EURUSD,BUY,2025-05-16T15:00:00+00:00,1.115825,2025-05-16T15:05:00+00:00,1.115170,sl,-0.000655,-6.55
EURUSD,BUY,2025-05-16T15:10:00+00:00,1.115620,2025-05-16T15:15:00+00:00,1.114915,sl,-0.000705,-7.05
EURUSD,SELL,2025-05-18T21:30:00+00:00,1.117655,2025-05-18T21:35:00+00:00,1.117475,exit,0.000180,1.80
EURUSD,SELL,2025-05-18T22:10:00+00:00,1.118645,2025-05-18T22:15:00+00:00,1.118710,sl,-0.000065,-0.65
EURUSD,SELL,2025-05-18T22:55:00+00:00,1.119035,2025-05-18T23:00:00+00:00,1.119095,exit,-0.000060,-0.60
EURUSD,SELL,2025-05-19T06:45:00+00:00,1.120460,2025-05-19T06:50:00+00:00,1.120630,exit,-0.000170,-1.70
EURUSD,SELL,2025-05-19T07:10:00+00:00,1.121610,2025-05-19T07:15:00+00:00,1.121850,sl,-0.000240,-2.40
EURUSD,SELL,2025-05-19T07:40:00+00:00,1.123525,2025-05-19T07:45:00+00:00,1.123925,exit,-0.000400,-4.00
EURUSD,SELL,2025-05-19T07:55:00+00:00,1.123845,2025-05-19T08:00:00+00:00,1.124200,exit,-0.000355,-3.55
EURUSD,SELL,2025-05-19T09:20:00+00:00,1.126250,2025-05-19T09:25:00+00:00,1.126525,exit,-0.000275,-2.75
EURUSD,SELL,2025-05-19T09:40:00+00:00,1.127270,2025-05-19T09:45:00+00:00,1.127180,exit,0.000090,0.90
EURUSD,SELL,2025-05-19T10:05:00+00:00,1.127730,2025-05-19T10:10:00+00:00,1.127750,exit,-0.000020,-0.20
EURUSD,SELL,2025-05-19T10:55:00+00:00,1.127840,2025-05-19T11:10:00+00:00,1.127675,exit,0.000165,1.65
EURUSD,BUY,2025-05-19T11:40:00+00:00,1.126830,2025-05-19T11:45:00+00:00,1.126400,exit,-0.000430,-4.30
EURUSD,BUY,2025-05-19T11:50:00+00:00,1.126600,2025-05-19T11:55:00+00:00,1.127300,exit,0.000700,7.00
EURUSD,BUY,2025-05-19T14:10:00+00:00,1.124925,2025-05-19T14:15:00+00:00,1.125120,exit,0.000195,1.95
EURUSD,BUY,2025-05-19T16:20:00+00:00,1.123570,2025-05-19T16:25:00+00:00,1.123740,exit,0.000170,1.70
EURUSD,BUY,2025-05-19T18:15:00+00:00,1.122625,2025-05-19T18:20:00+00:00,1.122760,exit,0.000135,1.35
EURUSD,SELL,2025-05-19T18:55:00+00:00,1.123490,2025-05-19T19:00:00+00:00,1.123575,exit,-0.000085,-0.85
EURUSD,BUY,2025-05-19T23:15:00+00:00,1.123380,2025-05-19T23:20:00+00:00,1.123545,exit,0.000165,1.65
EURUSD,BUY,2025-05-20T00:40:00+00:00,1.122250,2025-05-20T00:45:00+00:00,1.122445,exit,0.000195,1.95
EURUSD,SELL,2025-05-20T01:20:00+00:00,1.124195,2025-05-20T01:25:00+00:00,1.124565,exit,-0.000370,-3.70
EURUSD,SELL,2025-05-20T01:30:00+00:00,1.124395,2025-05-20T01:35:00+00:00,1.124180,exit,0.000215,2.15
EURUSD,BUY,2025-05-20T03:05:00+00:00,1.124055,2025-05-20T03:15:00+00:00,1.124195,exit,0.000140,1.40
EURUSD,SELL,2025-05-20T05:40:00+00:00,1.125340,2025-05-20T05:45:00+00:00,1.125190,exit,0.000150,1.50
EURUSD,SELL,2025-05-20T06:15:00+00:00,1.125935,2025-05-20T06:20:00+00:00,1.125595,exit,0.000340,3.40
EURUSD,SELL,2025-05-20T07:35:00+00:00,1.127020,2025-05-20T07:40:00+00:00,1.127380,sl,-0.000360,-3.60
EURUSD,SELL,2025-05-20T07:50:00+00:00,1.127445,2025-05-20T07:55:00+00:00,1.127690,sl,-0.000245,-2.45
EURUSD,SELL,2025-05-20T08:00:00+00:00,1.127145,2025-05-20T08:05:00+00:00,1.126665,exit,0.000480,4.80
EURUSD,BUY,2025-05-20T10:40:00+00:00,1.124600,2025-05-20T10:45:00+00:00,1.124740,exit,0.000140,1.40
EURUSD,BUY,2025-05-20T12:30:00+00:00,1.123590,2025-05-20T12:35:00+00:00,1.123435,exit,-0.000155,-1.55
EURUSD,SELL,2025-05-20T14:30:00+00:00,1.125690,2025-05-20T14:35:00+00:00,1.125480,exit,0.000210,2.10
EURUSD,SELL,2025-05-20T17:55:00+00:00,1.127390,2025-05-20T18:00:00+00:00,1.127325,exit,0.000065,0.65
EURUSD,SELL,2025-05-20T19:50:00+00:00,1.128010,2025-05-20T19:55:00+00:00,1.128060,exit,-0.000050,-0.50
EURUSD,SELL,2025-05-20T20:25:00+00:00,1.128375,2025-05-20T20:30:00+00:00,1.128180,exit,0.000195,1.95
EURUSD,SELL,2025-05-20T22:05:00+00:00,1.128435,2025-05-20T22:10:00+00:00,1.128625,sl,-0.000190,-1.90
EURUSD,SELL,2025-05-20T22:15:00+00:00,1.128475,2025-05-20T22:20:00+00:00,1.128315,exit,0.000160,1.60
EURUSD,SELL,2025-05-20T23:50:00+00:00,1.128735,2025-05-20T23:55:00+00:00,1.128840,exit,-0.000105,-1.05
EURUSD,SELL,2025-05-21T00:10:00+00:00,1.128840,2025-05-21T00:15:00+00:00,1.128970,exit,-0.000130,-1.30
EURUSD,SELL,2025-05-21T00:40:00+00:00,1.129620,2025-05-21T00:45:00+00:00,1.129345,exit,0.000275,2.75
EURUSD,SELL,2025-05-21T02:30:00+00:00,1.131760,2025-05-21T02:35:00+00:00,1.131935,exit,-0.000175,-1.75
EURUSD,SELL,2025-05-21T04:00:00+00:00,1.132920,2025-05-21T04:05:00+00:00,1.132835,exit,0.000085,0.85
EURUSD,SELL,2025-05-21T05:30:00+00:00,1.133180,2025-05-21T05:55:00+00:00,1.133190,exit,-0.000010,-0.10
EURUSD,SELL,2025-05-21T06:40:00+00:00,1.133910,2025-05-21T06:45:00+00:00,1.134035,exit,-0.000125,-1.25
EURUSD,SELL,2025-05-21T10:35:00+00:00,1.135340,2025-05-21T10:40:00+00:00,1.135260,exit,0.000080,0.80
EURUSD,BUY,2025-05-21T12:10:00+00:00,1.132130,2025-05-21T12:15:00+00:00,1.132695,exit,0.000565,5.65
EURUSD,BUY,2025-05-21T22:35:00+00:00,1.132410,2025-05-21T22:40:00+00:00,1.131805,exit,-0.000605,-6.05
EURUSD,BUY,2025-05-21T23:05:00+00:00,1.131755,2025-05-21T23:10:00+00:00,1.131915,exit,0.000160,1.60
EURUSD,SELL,2025-05-22T00:20:00+00:00,1.133600,2025-05-22T00:25:00+00:00,1.133495,exit,0.000105,1.05
EURUSD,BUY,2025-05-22T07:15:00+00:00,1.131800,2025-05-22T07:20:00+00:00,1.131875,exit,0.000075,0.75
EURUSD,BUY,2025-05-22T07:40:00+00:00,1.131250,2025-05-22T07:45:00+00:00,1.131550,exit,0.000300,3.00
EURUSD,BUY,2025-05-22T09:10:00+00:00,1.130000,2025-05-22T09:15:00+00:00,1.129935,exit,-0.000065,-0.65
EURUSD,SELL,2025-05-22T12:05:00+00:00,1.130910,2025-05-22T12:10:00+00:00,1.131275,exit,-0.000365,-3.65
EURUSD,BUY,2025-05-22T12:55:00+00:00,1.129510,2025-05-22T13:05:00+00:00,1.130500,exit,0.000990,9.90
EURUSD,BUY,2025-05-22T15:00:00+00:00,1.128085,2025-05-22T15:05:00+00:00,1.127495,sl,-0.000590,-5.90
EURUSD,BUY,2025-05-22T15:15:00+00:00,1.127670,2025-05-22T15:20:00+00:00,1.128200,exit,0.000530,5.30
EURUSD,BUY,2025-05-22T17:35:00+00:00,1.126175,2025-05-22T17:40:00+00:00,1.126135,exit,-0.000040,-0.40
EURUSD,SELL,2025-05-23T00:55:00+00:00,1.129705,2025-05-23T01:00:00+00:00,1.130025,sl,-0.000320,-3.20
EURUSD,SELL,2025-05-23T01:10:00+00:00,1.130050,2025-05-23T01:15:00+00:00,1.129905,exit,0.000145,1.45
EURUSD,SELL,2025-05-23T01:55:00+00:00,1.131425,2025-05-23T02:00:00+00:00,1.131255,exit,0.000170,1.70
EURUSD,SELL,2025-05-23T04:45:00+00:00,1.131835,2025-05-23T04:50:00+00:00,1.132085,sl,-0.000250,-2.50
EURUSD,SELL,2025-05-23T07:30:00+00:00,1.132850,2025-05-23T07:35:00+00:00,1.133215,exit,-0.000365,-3.65
EURUSD,SELL,2025-05-23T07:55:00+00:00,1.133960,2025-05-23T08:00:00+00:00,1.133975,exit,-0.000015,-0.15
EURUSD,SELL,2025-05-23T09:05:00+00:00,1.134450,2025-05-23T09:10:00+00:00,1.134860,sl,-0.000410,-4.10
EURUSD,SELL,2025-05-23T09:55:00+00:00,1.134915,2025-05-23T10:00:00+00:00,1.135300,exit,-0.000385,-3.85
EURUSD,SELL,2025-05-23T10:05:00+00:00,1.134695,2025-05-23T10:10:00+00:00,1.135410,sl,-0.000715,-7.15
EURUSD,SELL,2025-05-23T10:20:00+00:00,1.134695,2025-05-23T10:25:00+00:00,1.134755,exit,-0.000060,-0.60
EURUSD,SELL,2025-05-23T11:25:00+00:00,1.135635,2025-05-23T11:30:00+00:00,1.136355,exit,-0.000720,-7.20
EURUSD,SELL,2025-05-23T11:40:00+00:00,1.133460,2025-05-23T11:45:00+00:00,1.132820,exit,0.000640,6.40
EURUSD,BUY,2025-05-23T12:00:00+00:00,1.132205,2025-05-23T12:05:00+00:00,1.129875,sl,-0.002330,-23.30
EURUSD,BUY,2025-05-23T12:15:00+00:00,1.132340,2025-05-23T12:20:00+00:00,1.132165,exit,-0.000175,-1.75
EURUSD,SELL,2025-05-23T17:55:00+00:00,1.136080,2025-05-23T18:00:00+00:00,1.136460,exit,-0.000380,-3.80
EURUSD,SELL,2025-05-23T18:20:00+00:00,1.136230,2025-05-23T18:25:00+00:00,1.136345,exit,-0.000115,-1.15
EURUSD,SELL,2025-05-26T00:40:00+00:00,1.138960,2025-05-26T00:45:00+00:00,1.138955,exit,0.000005,0.05
EURUSD,SELL,2025-05-26T01:00:00+00:00,1.139510,2025-05-26T01:05:00+00:00,1.138995,exit,0.000515,5.15
EURUSD,SELL,2025-05-26T02:10:00+00:00,1.141345,2025-05-26T02:15:00+00:00,1.141390,exit,-0.000045,-0.45
EURUSD,BUY,2025-05-26T08:00:00+00:00,1.139090,2025-05-26T08:05:00+00:00,1.139215,exit,0.000125,1.25
EURUSD,BUY,2025-05-26T09:10:00+00:00,1.138310,2025-05-26T09:15:00+00:00,1.138460,exit,0.000150,1.50
EURUSD,BUY,2025-05-26T09:50:00+00:00,1.137900,2025-05-26T09:55:00+00:00,1.137905,exit,0.000005,0.05
EURUSD,SELL,2025-05-26T20:20:00+00:00,1.138505,2025-05-26T20:25:00+00:00,1.138455,exit,0.000050,0.50
EURUSD,SELL,2025-05-26T20:55:00+00:00,1.138650,2025-05-26T21:05:00+00:00,1.138425,exit,0.000225,2.25
EURUSD,SELL,2025-05-26T22:25:00+00:00,1.139230,2025-05-26T22:30:00+00:00,1.139400,exit,-0.000170,-1.70
EURUSD,SELL,2025-05-26T22:35:00+00:00,1.139105,2025-05-26T22:40:00+00:00,1.139205,exit,-0.000100,-1.00
EURUSD,SELL,2025-05-27T00:35:00+00:00,1.139985,2025-05-27T00:40:00+00:00,1.139835,exit,0.000150,1.50
EURUSD,SELL,2025-05-27T01:10:00+00:00,1.140635,2025-05-27T01:15:00+00:00,1.140640,exit,-0.000005,-0.05
EURUSD,BUY,2025-05-27T02:05:00+00:00,1.139580,2025-05-27T02:15:00+00:00,1.140080,exit,0.000500,5.00
EURUSD,BUY,2025-05-27T05:15:00+00:00,1.137775,2025-05-27T05:20:00+00:00,1.137560,exit,-0.000215,-2.15
EURUSD,BUY,2025-05-27T05:35:00+00:00,1.137345,2025-05-27T05:40:00+00:00,1.137690,exit,0.000345,3.45
EURUSD,BUY,2025-05-27T07:00:00+00:00,1.136700,2025-05-27T07:05:00+00:00,1.136665,exit,-0.000035,-0.35
EURUSD,BUY,2025-05-27T07:35:00+00:00,1.135250,2025-05-27T07:40:00+00:00,1.135010,exit,-0.000240,-2.40
EURUSD,BUY,2025-05-27T07:50:00+00:00,1.134280,2025-05-27T07:55:00+00:00,1.133815,sl,-0.000465,-4.65
EURUSD,SELL,2025-05-27T13:10:00+00:00,1.136770,2025-05-27T13:15:00+00:00,1.136635,exit,0.000135,1.35
EURUSD,BUY,2025-05-27T14:50:00+00:00,1.134335,2025-05-27T14:55:00+00:00,1.134125,exit,-0.000210,-2.10
EURUSD,BUY,2025-05-27T15:20:00+00:00,1.133520,2025-05-27T15:25:00+00:00,1.133820,exit,0.000300,3.00
EURUSD,BUY,2025-05-28T01:10:00+00:00,1.132780,2025-05-28T01:15:00+00:00,1.133310,exit,0.000530,5.30
EURUSD,BUY,2025-05-28T02:00:00+00:00,1.131735,2025-05-28T02:05:00+00:00,1.131910,exit,0.000175,1.75
EURUSD,BUY,2025-05-28T03:00:00+00:00,1.130540,2025-05-28T03:05:00+00:00,1.130730,exit,0.000190,1.90
EURUSD,BUY,2025-05-28T05:25:00+00:00,1.129965,2025-05-28T05:30:00+00:00,1.129830,exit,-0.000135,-1.35
EURUSD,BUY,2025-05-28T05:40:00+00:00,1.129890,2025-05-28T05:50:00+00:00,1.130850,exit,0.000960,9.60
EURUSD,SELL,2025-05-28T06:00:00+00:00,1.131085,2025-05-28T06:05:00+00:00,1.130525,exit,0.000560,5.60
EURUSD,SELL,2025-05-28T07:55:00+00:00,1.132670,2025-05-28T08:00:00+00:00,1.133110,sl,-0.000440,-4.40
EURUSD,SELL,2025-05-28T08:05:00+00:00,1.132840,2025-05-28T08:10:00+00:00,1.132425,exit,0.000415,4.15
EURUSD,SELL,2025-05-28T09:05:00+00:00,1.132880,2025-05-28T09:10:00+00:00,1.133460,exit,-0.000580,-5.80
EURUSD,SELL,2025-05-28T09:30:00+00:00,1.133610,2025-05-28T09:35:00+00:00,1.133580,exit,0.000030,0.30
EURUSD,BUY,2025-05-28T10:50:00+00:00,1.132985,2025-05-28T10:55:00+00:00,1.132710,sl,-0.000275,-2.75
EURUSD,BUY,2025-05-28T11:20:00+00:00,1.132595,2025-05-28T11:25:00+00:00,1.132190,sl,-0.000405,-4.05
EURUSD,BUY,2025-05-28T12:40:00+00:00,1.131100,2025-05-28T12:45:00+00:00,1.131765,exit,0.000665,6.65
EURUSD,BUY,2025-05-28T13:15:00+00:00,1.130465,2025-05-28T13:20:00+00:00,1.130530,exit,0.000065,0.65
EURUSD,BUY,2025-05-28T13:30:00+00:00,1.130410,2025-05-28T13:35:00+00:00,1.130355,exit,-0.000055,-0.55
EURUSD,BUY,2025-05-28T15:25:00+00:00,1.129565,2025-05-28T15:30:00+00:00,1.129270,exit,-0.000295,-2.95
EURUSD,BUY,2025-05-28T15:45:00+00:00,1.128820,2025-05-28T15:50:00+00:00,1.128695,sl,-0.000125,-1.25
EURUSD,BUY,2025-05-28T23:50:00+00:00,1.124170,2025-05-28T23:55:00+00:00,1.122995,exit,-0.001175,-11.75
EURUSD,SELL,2025-05-29T02:00:00+00:00,1.124495,2025-05-29T02:05:00+00:00,1.124340,exit,0.000155,1.55
EURUSD,SELL,2025-05-29T07:05:00+00:00,1.127300,2025-05-29T07:10:00+00:00,1.127985,exit,-0.000685,-6.85
EURUSD,BUY,2025-05-29T08:30:00+00:00,1.126600,2025-05-29T08:35:00+00:00,1.127285,exit,0.000685,6.85
EURUSD,SELL,2025-05-29T13:10:00+00:00,1.134505,2025-05-29T13:15:00+00:00,1.134550,exit,-0.000045,-0.45
EURUSD,SELL,2025-05-29T15:25:00+00:00,1.136235,2025-05-29T15:30:00+00:00,1.136370,sl,-0.000135,-1.35
EURUSD,SELL,2025-05-29T15:35:00+00:00,1.136445,2025-05-29T15:40:00+00:00,1.136535,exit,-0.000090,-0.90
EURUSD,SELL,2025-05-29T15:45:00+00:00,1.136375,2025-05-29T15:50:00+00:00,1.136370,exit,0.000005,0.05
EURUSD,SELL,2025-05-29T16:20:00+00:00,1.137210,2025-05-29T16:25:00+00:00,1.136975,exit,0.000235,2.35
EURUSD,SELL,2025-05-29T17:45:00+00:00,1.137740,2025-05-29T17:50:00+00:00,1.137615,exit,0.000125,1.25
EURUSD,SELL,2025-05-30T00:25:00+00:00,1.138135,2025-05-30T00:35:00+00:00,1.137120,exit,0.001015,10.15
EURUSD,BUY,2025-05-30T03:55:00+00:00,1.134960,2025-05-30T04:00:00+00:00,1.135120,exit,0.000160,1.60
EURUSD,BUY,2025-05-30T09:25:00+00:00,1.132875,2025-05-30T09:30:00+00:00,1.132590,exit,-0.000285,-2.85
EURUSD,BUY,2025-05-30T13:50:00+00:00,1.132430,2025-05-30T13:55:00+00:00,1.131775,exit,-0.000655,-6.55
EURUSD,BUY,2025-05-30T14:00:00+00:00,1.132170,2025-05-30T14:05:00+00:00,1.132780,exit,0.000610,6.10
EURUSD,SELL,2025-06-01T22:20:00+00:00,1.135235,2025-06-01T22:25:00+00:00,1.135125,exit,0.000110,1.10
EURUSD,SELL,2025-06-01T23:10:00+00:00,1.135755,2025-06-01T23:15:00+00:00,1.135600,exit,0.000155,1.55
EURUSD,SELL,2025-06-02T00:30:00+00:00,1.136890,2025-06-02T00:35:00+00:00,1.136660,exit,0.000230,2.30
EURUSD,SELL,2025-06-02T00:55:00+00:00,1.136870,2025-06-02T01:00:00+00:00,1.137080,exit,-0.000210,-2.10
EURUSD,SELL,2025-06-02T01:30:00+00:00,1.137955,2025-06-02T01:35:00+00:00,1.138180,sl,-0.000225,-2.25
EURUSD,SELL,2025-06-02T05:50:00+00:00,1.137730,2025-06-02T05:55:00+00:00,1.137955,exit,-0.000225,-2.25
EURUSD,SELL,2025-06-02T06:50:00+00:00,1.139975,2025-06-02T06:55:00+00:00,1.140130,exit,-0.000155,-1.55
EURUSD,SELL,2025-06-02T07:05:00+00:00,1.140505,2025-06-02T07:10:00+00:00,1.140850,sl,-0.000345,-3.45
EURUSD,SELL,2025-06-02T07:25:00+00:00,1.141715,2025-06-02T07:30:00+00:00,1.141755,exit,-0.000040,-0.40
EURUSD,SELL,2025-06-02T07:55:00+00:00,1.142380,2025-06-02T08:00:00+00:00,1.142300,exit,0.000080,0.80
EURUSD,SELL,2025-06-02T09:25:00+00:00,1.143265,2025-06-02T09:30:00+00:00,1.143235,exit,0.000030,0.30
EURUSD,BUY,2025-06-02T10:40:00+00:00,1.141905,2025-06-02T10:45:00+00:00,1.141910,exit,0.000005,0.05
EURUSD,SELL,2025-06-02T14:35:00+00:00,1.144070,2025-06-02T14:40:00+00:00,1.144160,exit,-0.000090,-0.90
EURUSD,BUY,2025-06-02T16:55:00+00:00,1.141865,2025-06-02T17:00:00+00:00,1.141990,exit,0.000125,1.25
EURUSD,BUY,2025-06-03T01:30:00+00:00,1.143235,2025-06-03T01:35:00+00:00,1.143070,sl,-0.000165,-1.65
EURUSD,BUY,2025-06-03T01:50:00+00:00,1.142875,2025-06-03T01:55:00+00:00,1.142805,sl,-0.000070,-0.70
EURUSD,BUY,2025-06-03T02:05:00+00:00,1.142735,2025-06-03T02:10:00+00:00,1.142310,sl,-0.000425,-4.25
EURUSD,BUY,2025-06-03T02:40:00+00:00,1.142315,2025-06-03T02:45:00+00:00,1.142485,exit,0.000170,1.70
EURUSD,BUY,2025-06-03T03:55:00+00:00,1.141985,2025-06-03T04:00:00+00:00,1.141830,exit,-0.000155,-1.55
EURUSD,BUY,2025-06-03T11:30:00+00:00,1.139195,2025-06-03T11:35:00+00:00,1.138985,exit,-0.000210,-2.10
EURUSD,BUY,2025-06-03T12:15:00+00:00,1.138300,2025-06-03T12:20:00+00:00,1.138465,exit,0.000165,1.65
EURUSD,SELL,2025-06-03T13:40:00+00:00,1.139130,2025-06-03T13:50:00+00:00,1.138435,exit,0.000695,6.95
EURUSD,BUY,2025-06-03T14:10:00+00:00,1.137850,2025-06-03T14:20:00+00:00,1.138765,exit,0.000915,9.15
EURUSD,BUY,2025-06-03T15:35:00+00:00,1.137760,2025-06-03T15:40:00+00:00,1.137700,exit,-0.000060,-0.60
EURUSD,BUY,2025-06-03T15:55:00+00:00,1.137210,2025-06-03T16:00:00+00:00,1.137715,exit,0.000505,5.05
EURUSD,BUY,2025-06-03T20:00:00+00:00,1.137125,2025-06-03T20:05:00+00:00,1.137160,exit,0.000035,0.35
EURUSD,SELL,2025-06-04T00:05:00+00:00,1.138215,2025-06-04T00:10:00+00:00,1.138250,exit,-0.000035,-0.35
EURUSD,BUY,2025-06-04T03:45:00+00:00,1.136910,2025-06-04T03:50:00+00:00,1.136885,exit,-0.000025,-0.25
EURUSD,SELL,2025-06-04T07:40:00+00:00,1.139195,2025-06-04T07:45:00+00:00,1.139225,exit,-0.000030,-0.30
EURUSD,SELL,2025-06-04T08:55:00+00:00,1.139965,2025-06-04T09:00:00+00:00,1.139655,exit,0.000310,3.10
EURUSD,SELL,2025-06-04T12:50:00+00:00,1.140270,2025-06-04T12:55:00+00:00,1.141010,sl,-0.000740,-7.40
EURUSD,SELL,2025-06-04T13:00:00+00:00,1.140350,2025-06-04T13:05:00+00:00,1.140850,exit,-0.000500,-5.00
EURUSD,SELL,2025-06-04T14:20:00+00:00,1.141750,2025-06-04T14:25:00+00:00,1.141650,exit,0.000100,1.00
EURUSD,SELL,2025-06-04T14:55:00+00:00,1.143270,2025-06-04T15:00:00+00:00,1.142690,exit,0.000580,5.80
EURUSD,SELL,2025-06-04T17:00:00+00:00,1.143015,2025-06-04T17:05:00+00:00,1.143215,exit,-0.000200,-2.00
